station,line,complex_ids,latitude,longitude
86 St,C,"397,476,38,311,158,79",40.78587,-73.96892
81 St-Museum of Natural History,C,159,40.781433,-73.972145
72 St,C,"313,160,477",40.775593,-73.97641
59 St-Columbus Circle,C,614,40.768295,-73.981735
50 St,C,"61,162,316",40.762455,-73.985985
42 St-Port Authority Bus Terminal,C,159,40.781433,-73.972145
34 St-Penn Station,C,"164,318",40.75229,-73.99339
23 St,C,"405,165,14,228,320",40.745907,-73.99804
14 St,C,"437,151,304",40.824783,-73.944214
W 4-Washington Sq,C,"291,177",40.68326,-73.965836
Spring St,C,"409,168",40.726227,-74.00374
Canal St,C,"169,623,325",40.720825,-74.005226
Chambers St,C,"169,623,325",40.720825,-74.005226
Fulton St,C,"628,292",40.710373,-74.00657
High St,C,173,40.699337,-73.99053
Jay St-MetroTech,C,636,40.692337,-73.98734
Hoyt-Schermerhorn,C,175,40.688484,-73.985
Lafayette Av,C,176,40.68611,-73.973946
Clinton-Washington Avs,C,"291,177",40.68326,-73.965836
Franklin Av,C,627,40.68138,-73.95685
Nostrand Av,C,"343,179",40.68044,-73.950424
Kingston-Throop Avs,C,180,40.67992,-73.94086
Utica Av,C,181,40.679363,-73.93073
Ralph Av,C,182,40.67882,-73.920784
Rockaway Av,C,"348,183",40.67834,-73.91195
Broadway Junction,C,621,40.678333,-73.90532
Liberty Av,C,185,40.67454,-73.896545
Van Siclen Av,C,"351,90,186",40.67271,-73.89036
Shepherd Av,C,187,40.67413,-73.88075
Euclid Av,C,188,40.675377,-73.87211
Norwood-205 St,D,210,40.87481,-73.87885
Bedford Park Blvd,D,211,40.873245,-73.88714
Kingsbridge Rd,D,"212,381",40.866978,-73.89351
Fordham Rd,D,"213,382",40.861298,-73.89775
182-183 Sts,D,214,40.856094,-73.90074
Tremont Av,D,215,40.85041,-73.90523
174-175 Sts,D,216,40.8459,-73.91013
170 St,D,"217,387",40.839306,-73.9134
167 St,D,"388,218",40.83377,-73.91844
161 St-Yankee Stadium,D,604,40.827995,-73.92565
155 St,D,"220,150",40.830135,-73.93821
145 St,D,"437,151,304",40.824783,-73.944214
125 St,D,"392,153,306,439",40.811108,-73.95235
59 St-Columbus Circle,D,614,40.768295,-73.981735
7 Av,D,"240,41,277",40.762863,-73.981636
47-50 Sts-Rockefeller Ctr,D,225,40.758663,-73.98133
42 St-Bryant Pk,D,607,40.749718,-73.98782
34 St-Herald Sq,D,607,40.749718,-73.98782
W 4 St-Washington Sq,D,167,40.732338,-74.000496
Broadway-Lafayette St,D,619,40.725914,-73.99466
Grand St,D,"123,231",40.718266,-73.99375
Atlantic Av-Barclays Ctr,D,617,40.68436,-73.97767
36 St,D,"272,32",40.655144,-74.00355
9 Av,D,59,40.646294,-73.99432
Fort Hamilton Pkwy,D,"242,72,60",40.640915,-73.9943
50 St,D,"61,162,316",40.63626,-73.99479
55 St,D,62,40.631435,-73.995476
62 St,D,"272,32",40.655144,-74.00355
71 St,D,64,40.61959,-73.99886
79 St,D,"312,65",40.613503,-74.00061
18 Av,D,"74,245,66",40.607952,-74.00174
20 Av,D,"67,75",40.604557,-73.99817
Bay Pkwy,D,"68,247,76",40.601875,-73.99373
25 Av,D,69,40.597706,-73.98683
Bay-50 St,D,"61,162,316",40.63626,-73.99479
Coney Island-Stillwell Av,D,58,40.577423,-73.98123
Jamaica Center–Parsons/Archer,E,278,40.70215,-73.80111
Sutphin Blvd–Archer Av–JFK Airport,E,279,40.700485,-73.80797
Jamaica–Van Wyck,E,280,40.702564,-73.81686
Briarwood,E,258,40.70918,-73.82057
Kew Gardens–Union Tpke,E,259,40.71444,-73.83101
75 Av,E,260,40.71833,-73.837326
Forest Hills–71 Av,E,261,40.72169,-73.84452
Jackson Hts–Roosevelt Av,E,261,40.72169,-73.84452
Queens Plaza,E,273,40.748974,-73.93724
Court Sq–23 St,E,606,40.747845,-73.94383
Lexington Av/53 St,E,612,40.757553,-73.969055
5 Av/53 St,E,276,40.760166,-73.97523
7 Av,E,"240,41,277",40.762863,-73.981636
50 St,E,"61,162,316",40.762455,-73.985985
42 St–Port Authority Bus Terminal,E,"164,318",40.75229,-73.99339
34 St–Penn Station,E,"164,318",40.75229,-73.99339
23 St,E,"405,165,14,228,320",40.745907,-73.99804
14 St,E,618,40.740894,-74.00169
W 4 St–Washington Sq,E,167,40.732338,-74.000496
Spring St,E,"409,168",40.726227,-74.00374
Canal St,E,"169,623,325",40.720825,-74.005226
World Trade Center,E,278,40.70215,-73.80111
Court Sq,G,606,40.747845,-73.94383
21 St,G,282,40.744064,-73.94972
Greenpoint Av,G,283,40.731354,-73.95445
Nassau Av,G,284,40.724636,-73.95128
Metropolitan Av,G,283,40.731354,-73.95445
Broadway,G,"286,4",40.706093,-73.95031
Flushing Av,G,"98,287",40.70038,-73.95023
Myrtle–Willoughby Avs,G,288,40.69457,-73.94904
Bedford–Nostrand Avs,G,289,40.68963,-73.95352
Classon Av,G,290,40.688873,-73.96007
Clinton–Washington Avs,G,"291,177",40.688087,-73.96684
Fulton St,G,"628,292",40.68712,-73.97537
Hoyt–Schermerhorn,G,175,40.688484,-73.985
Bergen St,G,"236,339",40.686146,-73.99086
Carroll St,G,237,40.6803,-73.99505
Smith–9 Sts,G,238,40.67358,-73.99596
4 Av–9 Sts,G,608,40.670273,-73.98978
7 Av,G,"240,41,277",40.66627,-73.98031
15 St–Prospect Park,G,241,40.660366,-73.97949
Fort Hamilton Pkwy,G,"242,72,60",40.650784,-73.97578
Church Av,G,"356,44,243",40.64404,-73.979675
Jamaica Center–Parsons/Archer,J,278,40.70215,-73.80111
Sutphin Blvd–Archer Av–JFK Airport,J,279,40.700485,-73.80797
121 St,J,80,40.700493,-73.82829
111 St,J,"194,449,81",40.69742,-73.83634
104 St,J,"82,193",40.69518,-73.84433
Woodhaven Blvd,J,"83,264",40.69388,-73.85158
85 St–Forest Pkwy,J,84,40.692436,-73.86001
75 St–Elderts Ln,J,85,40.691322,-73.86714
Cypress Hills,J,86,40.68994,-73.87255
Crescent St,J,87,40.683193,-73.87379
Norwood Av,J,88,40.68141,-73.880035
Cleveland St,J,89,40.679947,-73.884636
Van Siclen Av,J,"351,90,186",40.678024,-73.891685
Alabama Av,J,91,40.67699,-73.89865
Broadway Junction,J,621,40.678333,-73.90532
Chauncey St,J,93,40.68289,-73.91045
Halsey St,J,"129,94",40.68637,-73.91656
Gates Av,J,95,40.68963,-73.92227
Kosciuszko St,J,96,40.69334,-73.92882
Myrtle Av,J,97,40.69721,-73.93565
Flushing Av,J,"98,287",40.70026,-73.941124
Lorimer St,J,99,40.70387,-73.94741
Hewes St,J,100,40.70687,-73.95343
Marcy Av,J,101,40.70836,-73.957756
Delancey St–Essex St,J,93,40.68289,-73.91045
Bowery,J,103,40.72028,-73.99391
Canal St,J,"169,623,325",40.71953,-73.99989
Chambers St,J,93,40.68289,-73.91045
Fulton St,J,"628,292",40.710373,-74.00657
Broad St,J,107,40.706474,-74.011055
8 Av,L,119,40.730953,-73.98163
6 Av,L,119,40.730953,-73.98163
14 St–Union Sq,L,602,40.735737,-73.98995
3 Av,L,118,40.73285,-73.98612
1 Av,L,119,40.730953,-73.98163
Bedford Av,L,120,40.717304,-73.95687
Lorimer St,L,629,40.71406,-73.95027
Graham Av,L,122,40.714565,-73.94405
Grand St,L,"123,231",40.711926,-73.94067
Montrose Av,L,124,40.70774,-73.93985
Morgan Av,L,125,40.706154,-73.93314
Jefferson St,L,126,40.706608,-73.92291
DeKalb Av,L,"26,127",40.70381,-73.91843
Myrtle–Wyckoff Avs,L,630,40.699814,-73.91158
Halsey St,L,"129,94",40.695602,-73.90408
Wilson Av,L,130,40.688763,-73.904045
Bushwick Av–Aberdeen St,L,131,40.68283,-73.90525
Broadway Junction,L,621,40.678333,-73.90532
Atlantic Av,L,133,40.675346,-73.9031
Sutter Av,L,134,40.66937,-73.90198
Livonia Av,L,135,40.66404,-73.90057
New Lots Av,L,"136,352",40.658733,-73.89923
East 105 St,L,137,40.650574,-73.89948
Canarsie–Rockaway Pkwy,L,138,40.646652,-73.90185
Astoria–Ditmars Blvd,N,1,40.775036,-73.91203
Astoria Blvd,N,2,40.77026,-73.91785
30 Av,N,3,40.76678,-73.92148
Broadway (Astoria),N,2,40.77026,-73.91785
36 Av,N,5,40.756805,-73.92957
39 Av,N,3,40.76678,-73.92148
Queensboro Plaza,N,461,40.750584,-73.9402
Lexington Av/59 St,N,613,40.762527,-73.967964
5 Av/59 St,N,8,40.764812,-73.97335
57 St–7 Av,N,9,40.764664,-73.98066
49 St,N,10,40.7599,-73.98414
Times Sq–42 St,N,611,40.75731,-73.986755
34 St–Herald Sq,N,607,40.749718,-73.98782
14 St–Union Sq,N,602,40.735737,-73.98995
Canal St,N,"169,623,325",40.71953,-73.99989
Atlantic Av–Barclays Ctr,N,617,40.68436,-73.97767
36 St,N,"272,32",40.655144,-74.00355
59 St,N,35,40.64136,-74.01788
8 Av (Brooklyn),N,71,40.635063,-74.01172
Fort Hamilton Pkwy,N,"242,72,60",40.631386,-74.00535
New Utrecht Av,N,615,40.626472,-73.99635
18 Av,N,"74,245,66",40.62067,-73.99042
20 Av,N,"67,75",40.61741,-73.98502
Bay Pkwy,N,"68,247,76",40.611816,-73.98185
Kings Hwy,N,"250,77,51",40.603924,-73.980354
Avenue U,N,"78,52,251",40.597473,-73.97913
86 St,N,"397,476,38,311,158,79",40.59272,-73.97823
Coney Island–Stillwell Av,N,58,40.577423,-73.98123
96 St,Q,"310,157,475,396",40.784317,-73.94715
86 St,Q,"397,476,38,311,158,79",40.77789,-73.95179
72 St,Q,"313,160,477",40.7688,-73.95843
Lexington Av/63 St,Q,223,40.76463,-73.96611
57 St–7 Av,Q,9,40.764664,-73.98066
Times Sq–42 St,Q,611,40.75731,-73.986755
34 St–Herald Sq,Q,607,40.749718,-73.98782
14 St–Union Sq,Q,602,40.735737,-73.98995
Canal St,Q,"169,623,325",40.71953,-73.99989
DeKalb Av,Q,"26,127",40.690636,-73.98183
Atlantic Av–Barclays Ctr,Q,617,40.68436,-73.97767
7 Av,Q,"240,41,277",40.67705,-73.97237
Prospect Park,Q,42,40.661613,-73.96225
Parkside Av,Q,43,40.655293,-73.961494
Church Av,Q,"356,44,243",40.650528,-73.96298
Beverly Rd,Q,45,40.64403,-73.96449
Cortelyou Rd,Q,46,40.640926,-73.96389
Newkirk Plaza,Q,47,40.635082,-73.96279
Avenue H,Q,48,40.62927,-73.96164
Avenue J,Q,49,40.62504,-73.9608
Avenue M,Q,50,40.61762,-73.9594
Kings Hwy,Q,"250,77,51",40.60867,-73.95773
Avenue U,Q,"78,52,251",40.5993,-73.95593
Neck Rd,Q,53,40.595245,-73.95516
Sheepshead Bay,Q,54,40.586895,-73.954155
Brighton Beach,Q,55,40.57762,-73.96137
Ocean Pkwy,Q,56,40.576313,-73.9685
W 8 St–NY Aquarium,Q,57,40.576126,-73.97594
Coney Island–Stillwell Av,Q,58,40.577423,-73.98123
Forest Hills–71 Av,R,261,40.72169,-73.84452
67 Av,R,262,40.726524,-73.85272
63 Dr–Rego Park,R,263,40.729847,-73.8616
Woodhaven Blvd,R,"83,264",40.733105,-73.86923
Grand Av,R,265,40.737015,-73.87722
Elmhurst Av,R,266,40.742455,-73.88202
Jackson Hts–Roosevelt Av,R,"432,30",40.665413,-73.992874
65 St,R,268,40.74967,-73.89845
Northern Blvd,R,269,40.752884,-73.906006
46 St,R,270,40.756313,-73.91333
Steinway St,R,271,40.756878,-73.92074
36 St,R,"272,32",40.75204,-73.92878
Queens Plaza,R,273,40.748974,-73.93724
Lexington Av/59 St,R,613,40.762527,-73.967964
5 Av/59 St,R,8,40.764812,-73.97335
57 St–7 Av,R,9,40.764664,-73.98066
49 St,R,10,40.7599,-73.98414
Times Sq–42 St,R,611,40.75731,-73.986755
34 St–Herald Sq,R,607,40.749718,-73.98782
28 St,R,"13,319,404",40.745495,-73.98869
23 St,R,"405,165,14,228,320",40.741302,-73.98934
14 St–Union Sq,R,602,40.735737,-73.98995
8 St–NYU,R,16,40.730328,-73.99263
Prince St,R,17,40.72433,-73.9977
Canal St,R,"169,623,325",40.71953,-73.99989
City Hall,R,20,40.713284,-74.00698
Cortlandt St,R,"169,623,325",40.71953,-73.99989
Rector St,R,"329,22",40.70722,-74.01334
Whitehall St–South Ferry,R,611,40.75731,-73.986755
Court St,R,"329,22",40.70722,-74.01334
Jay St–MetroTech,R,636,40.692337,-73.98734
DeKalb Av,R,"26,127",40.690636,-73.98183
Atlantic Av–Barclays Ctr,R,617,40.68436,-73.97767
Union St,R,28,40.677315,-73.98311
4 Av–9 St,R,8,40.764812,-73.97335
Prospect Av,R,"432,30",40.665413,-73.992874
25 St,R,31,40.660397,-73.99809
36 St,R,"272,32",40.75204,-73.92878
45 St,R,33,40.648937,-74.01001
53 St,R,34,40.64507,-74.01403
59 St,R,35,40.64136,-74.01788
Bay Ridge Av,R,36,40.634968,-74.02338
77 St,R,"398,37",40.62974,-74.02551
86 St,R,"397,476,38,311,158,79",40.62269,-74.0284
Bay Ridge–95 St,R,39,40.616623,-74.030876
Times Sq–42 St,S,611,40.75731,-73.986755
Grand Central–42 St,S,610,40.751778,-73.976845
Franklin Av,S,627,40.68138,-73.95685
Park Place,S,141,40.67477,-73.95763
Botanic Garden,S,199,40.608383,-73.815926
Prospect Park,S,42,40.661613,-73.96225
Broad Channel,S,199,40.608383,-73.815926
Beach 90 St,S,200,40.588036,-73.813644
Beach 98 St,S,201,40.585308,-73.82056
Beach 105 St,S,202,40.58321,-73.82756
Rockaway Park–Beach 116 St,S,203,40.580902,-73.835594
Astoria–Ditmars Blvd,W,1,40.775036,-73.91203
Astoria Blvd,W,2,40.77026,-73.91785
30 Av,W,3,40.76678,-73.92148
Broadway,W,"286,4",40.76182,-73.92551
36 Av,W,5,40.756805,-73.92957
39 Av,W,3,40.76678,-73.92148
Queensboro Plaza,W,461,40.750584,-73.9402
Lexington Av/59 St,W,613,40.762527,-73.967964
5 Av/59 St,W,8,40.764812,-73.97335
57 St–7 Av,W,9,40.764664,-73.98066
49 St,W,10,40.7599,-73.98414
Times Sq–42 St,W,611,40.75731,-73.986755
34 St–Herald Sq,W,607,40.749718,-73.98782
28 St,W,"13,319,404",40.745495,-73.98869
23 St,W,"405,165,14,228,320",40.741302,-73.98934
14 St–Union Sq,W,602,40.735737,-73.98995
8 St–NYU,W,16,40.730328,-73.99263
Prince St,W,17,40.72433,-73.9977
Canal St,W,"169,623,325",40.71953,-73.99989
City Hall,W,20,40.713284,-74.00698
Cortlandt St,W,"169,623,325",40.71953,-73.99989
Rector St,W,"329,22",40.70722,-74.01334
Whitehall St–South Ferry,W,6,40.75288,-73.932755
Jamaica Center–Parsons/Archer,Z,278,40.70215,-73.80111
Sutphin Blvd–Archer Av–JFK Airport,Z,279,40.700485,-73.80797
121 St,Z,80,40.700493,-73.82829
104 St,Z,"82,193",40.69518,-73.84433
Woodhaven Blvd,Z,"83,264",40.69388,-73.85158
75 St–Elderts Ln,Z,85,40.691322,-73.86714
Crescent St,Z,87,40.683193,-73.87379
Norwood Av,Z,88,40.68141,-73.880035
Van Siclen Av,Z,"351,90,186",40.678024,-73.891685
Alabama Av,Z,"169,623,325",40.71953,-73.99989
Broadway Junction,Z,621,40.678333,-73.90532
Chauncey St,Z,93,40.68289,-73.91045
Gates Av,Z,95,40.68963,-73.92227
Myrtle Av,Z,97,40.69721,-73.93565
Marcy Av,Z,101,40.70836,-73.957756
Delancey St–Essex St,Z,93,40.68289,-73.91045
Bowery,Z,103,40.72028,-73.99391
Canal St,Z,"169,623,325",40.71953,-73.99989
Chambers St,Z,93,40.68289,-73.91045
Fulton St,Z,"628,292",40.710373,-74.00657
Broad St,Z,107,40.706474,-74.011055
