station,latitude,longitude,traffic_17
1 Av,40.730953,-73.98163,156.63114585
103 St,40.796093,-73.96146,51.59525751666667
103 St-Corona Plaza,40.749866,-73.8627,60.423652849999996
104 St,40.688445,-73.84100749999999,6.799551975499999
110 St,40.79502,-73.94425,45.970095195
110 St-Malcolm X Plaza,40.802097,-73.94962,45.33533727333333
110 St–Malcolm X Plaza,40.841892,-73.87349,23.537998845
111 St,40.69742,-73.83634,16.79185915016667
116 St,40.802097,-73.94962,45.33533727333334
116 St (Lenox Av),40.802097,-73.94962,45.33533727333333
116 St–Columbia University,40.80772,-73.96411,122.7162768
121 St,40.700493,-73.82829,11.028346355
125 St,40.8094315,-73.94892300000001,105.3900592775
125 St (Lenox Av),40.8094315,-73.94892300000001,105.3900592775
135 St,40.816061000000005,-73.94421,40.77064285
135 St (Lenox Av),40.816061000000005,-73.94421,40.77064285
137 St–City College,40.822006,-73.953674,48.01447179
138 St-Grand Concourse,40.813225,-73.92985,21.0565456
14 St,40.824783,-73.944214,67.204422355
14 St-Union Sq,40.735737,-73.99026,690.8168698
14 St–Union Sq,40.735737,-73.99026,690.8168698000001
145 St,40.824783,-73.944214,46.903659553333334
149 St-Grand Concourse,40.818375,-73.92735,55.034714925
149 St–Grand Concourse,40.818375,-73.92735,55.034714925
15 St–Prospect Park,40.660366,-73.97949,30.919698644999997
155 St,40.830326,-73.93986,9.2924604525
157 St,40.83404,-73.94489,41.586344305
161 St-Yankee Stadium,40.827995,-73.92565,124.48189880000001
163 St-Amsterdam Av,40.836014,-73.939896,14.946384875
167 St,40.8346535,-73.91992,25.140785225
168 St,40.840717,-73.93956,161.97347944999999
170 St,40.839691,-73.915595,19.9348714475
174 St,40.837288,-73.88773,22.68835738
174-175 Sts,40.8459,-73.91013,17.724263015
175 St,40.84739,-73.939705,40.94076181
176 St,40.84848,-73.9118,18.098479089999998
18 Av,40.62067,-73.99042,18.680944315
18 St,40.74104,-73.99787,57.118801785
181 St,40.850601,-73.9357775,41.29008325
182-183 Sts,40.856094,-73.90074,12.576370415
183 St,40.858406,-73.90388,14.374517019999999
190 St,40.85902,-73.93418,19.753950445
191 St,40.855225,-73.92941,26.254772969999998
20 Av,40.6109835,-73.991595,13.164233685
207 St,40.86462,-73.91882,23.195904565
21 St,40.744064,-73.94972,19.892946555
215 St,40.869446,-73.915276,12.48193834
219 St,40.883896,-73.86263,7.509022286
225 St,40.888023,-73.860344,8.1229790615
23 St,40.742878,-73.99282,157.26629598
231 St,40.878857,-73.90483,31.39618139
233 St,40.893192,-73.857475,12.225154475
238 St,40.884666,-73.90087,15.445849915
25 Av,40.597706,-73.98683,11.455447665
25 St,40.660397,-73.99809,23.118475085
28 St,40.745495,-73.98869,116.52320124333333
3 Av,40.73285,-73.98612,46.05264579
3 Av-138 St,40.810474,-73.92614,31.421663715
3 Av-149 St,40.81611,-73.917755,85.57122394
30 Av,40.76678,-73.92148,56.103367045
33 St,40.746082,-73.98208,204.88870365
33 St-Rawson St,40.744587,-73.931,68.09919891
34 St-Herald Sq,40.749718,-73.98782,825.1850141499999
34 St-Hudson Yards,40.755882,-74.00191,304.69846275
34 St-Penn Station,40.751332000000005,-73.992225,440.51372250000003
34 St–Herald Sq,40.749718,-73.98782,825.1850141499999
34 St–Penn Station,40.751332000000005,-73.992225,440.51372250000003
36 Av,40.756805,-73.92957,32.29119155
36 St,40.703592,-73.966165,76.4161809275
39 Av,40.76678,-73.92148,56.103367045
4 Av–9 St,40.764812,-73.97335,157.45583485
4 Av–9 Sts,40.670561500000005,-73.989042,75.97952859
40 St-Lowery St,40.743782,-73.92402,44.876985835
42 St-Bryant Pk,40.749718,-73.98782,825.1850141499999
42 St-Port Authority Bus Terminal,40.75229,-73.99106,344.68639425
42 St–Port Authority Bus Terminal,40.751332000000005,-73.992225,440.5137225
45 St,40.648937,-74.01001,35.60929885
46 St,40.756313,-73.91333,29.72125743
46 St-Bliss St,40.743134,-73.918434,54.68865472
47-50 Sts-Rockefeller Ctr,40.758663,-73.98133,665.1348964
49 St,40.7599,-73.98414,235.01651665
5 Av,40.74415,-73.91255,22.964296835
5 Av/53 St,40.760166,-73.97523,259.74731184999996
5 Av/59 St,40.764812,-73.97335,157.45583485
50 St,40.761726,-73.985985,132.65759477666668
51 St,40.802097,-73.94962,45.33533727333333
52 St,40.74415,-73.91255,22.964296835
53 St,40.64507,-74.01403,37.62975979
55 St,40.631435,-73.995476,15.081999960000001
57 St–7 Av,40.764664,-73.98066,278.99671079999996
59 St,40.80414,-73.95235,102.21043189
59 St-Columbus Circle,40.768295,-73.981735,521.23837305
59 St–Columbus Circle,40.768295,-73.981735,521.23837305
6 Av,40.730953,-73.98163,156.63114585
61 St-Woodside,40.74563,-73.902985,61.338286775
62 St,40.703592,-73.966165,76.4161809275
63 Dr–Rego Park,40.729847,-73.8616,50.820180875
65 St,40.74967,-73.89845,12.570001564999998
66 St–Lincoln Center,40.77344,-73.98221,131.39396565
67 Av,40.726524,-73.85272,25.310166465000002
68 St-Hunter College,40.768143,-73.96387,176.02598425000002
69 St,40.746326,-73.8964,21.627414485
7 Av,40.67705,-73.98031,98.23623137833334
71 St,40.61959,-73.99886,13.021761855000001
72 St,40.775593,-73.97641,184.59759128
72 St & Broadway,40.775593,-73.97641,184.59759128
74 St-Broadway,40.743782,-73.92402,44.876985835
75 Av,40.71833,-73.837326,14.923689119999999
75 St–Elderts Ln,40.691322,-73.86714,11.017881545
77 St,40.701679999999996,-73.992695,103.6968595325
79 St,40.698719499999996,-73.990265,57.372694055
8 Av,40.730953,-73.98163,156.63114585
8 Av (Brooklyn),40.635063,-74.01172,70.397650415
8 St–NYU,40.730328,-73.99263,116.54178765
80 St,40.67937,-73.85899,10.402268435
81 St-Museum of Natural History,40.781433,-73.972145,153.03173775
82 St-Jackson Hts,40.747658,-73.8837,66.56952491999999
85 St–Forest Pkwy,40.692436,-73.86001,7.021678347
86 St,40.77869,-73.97256999999999,114.65696175891667
88 St,40.679844,-73.85147,6.026839359
9 Av,40.646294,-73.99432,22.241667815
90 St-Elmhurst Av,40.74841,-73.87661,57.722523635
96 St,40.788655000000006,-73.957885,115.80745141499999
96 St & Broadway,40.788655000000006,-73.957885,115.807451415
Alabama Av,40.7201775,-74.002558,162.74667059875
Allerton Av,40.865463,-73.867355,12.296928375
Aqueduct Racetrack,40.672096,-73.83592,5.0392540375
Aqueduct-North Conduit Av,40.668236,-73.83406,3.5790004855
Astor Pl,40.730053,-73.99107,97.786449875
Astoria Blvd,40.77026,-73.91785,39.391614755
Astoria–Ditmars Blvd,40.775036,-73.91203,55.90781271
Atlantic Av,40.675346,-73.9031,14.021729645
Atlantic Av-Barclays Ctr,40.68441,-73.97728000000001,248.66198215
Atlantic Av–Barclays Ctr,40.68441,-73.97728000000001,248.66198215
Avenue H,40.62927,-73.96164,14.575634
Avenue J,40.62504,-73.9608,24.874461635
Avenue M,40.61762,-73.9594,26.74171604
Avenue U,40.597473,-73.97336,16.75423482933333
Bay Pkwy,40.611816,-73.98185,16.36600307266667
Bay Ridge Av,40.634968,-74.02338,27.671668495
Bay Ridge–95 St,40.616623,-74.030876,19.773239744999998
Bay-50 St,40.761726,-73.985985,132.65759477666668
Baychester Av,40.878662,-73.83859,8.8719314705
Beach 105 St,40.58321,-73.82756,6.645371952
Beach 25 St,40.600067,-73.76135,4.492106759
Beach 36 St,40.595398,-73.76817,3.1816948415
Beach 44 St,40.59294,-73.77602,3.011576353
Beach 60 St,40.592373,-73.78852,5.7952999115
Beach 67 St,40.590927,-73.79692,9.668151751
Beach 90 St,40.588036,-73.813644,8.8058135525
Beach 98 St,40.585308,-73.82056,6.00159013
Bedford Av,40.717304,-73.95687,200.74108115
Bedford Park Blvd,40.873245,-73.88714,19.016267695
Bedford Pk Blvd-Lehman College,40.873413,-73.89006,20.205150465000003
Bedford–Nostrand Avs,40.68963,-73.95352,43.655028924999996
Bergen St,40.683488,-73.98298,49.018640537500005
Beverly Rd,40.6451,-73.94896,15.225055499999998
Bleeker St,40.720825,-74.005226,213.16923102833334
Borough Hall,40.788542,-73.93768,99.166429001
Botanic Garden,40.608383,-73.815926,2.870444033
Bowery,40.72028,-73.99391,28.178833095
Bowling Green,40.70482,-74.01407,211.16807970000002
Briarwood,40.70918,-73.82057,14.816519974999999
Brighton Beach,40.57762,-73.96137,48.565315885000004
Broad Channel,40.608383,-73.815926,2.870444033
Broad St,40.706474,-74.011055,77.854146555
Broadway,40.733956500000005,-73.93791,38.30606311
Broadway (Astoria),40.77026,-73.91785,39.391614755
Broadway Junction,40.678333,-73.90532,30.934815959999998
Broadway-Lafayette St,40.725914,-73.99466,317.05034720000003
Bronx Park East,40.848827,-73.868454,7.224914506
Brook Av,40.807568,-73.91924,20.196038785
Brooklyn Bridge-City Hall,40.71324,-74.0034,231.42554565
Buhre Av,40.84681,-73.832565,8.224514013
Burke Av,40.871357,-73.867165,7.480852284
Burnside Av,40.853455,-73.907684,29.389450205
Bushwick Av–Aberdeen St,40.68283,-73.90525,11.953547775
Canal St,40.720825,-74.005226,213.16923102833334
Canarsie–Rockaway Pkwy,40.646652,-73.90185,28.452044119999996
Carroll St,40.6803,-73.99505,73.07009725500001
Castle Hill Av,40.834255,-73.85122,16.74424519
Cathedral Pkwy (110 St),40.720825,-74.005226,213.16923102833334
Chambers St,40.71953,-74.005226,163.69210188
Chauncey St,40.68289,-73.91045,12.883655704999999
Christopher St–Stonewall,40.73342,-74.00291,68.975687835
Church Av,40.650528,-73.96298,35.67244713833333
City Hall,40.713284,-74.00698,49.971587325
Clark St,40.697468,-73.99309,41.158074369999994
Classon Av,40.688873,-73.96007,28.778177659999997
Cleveland St,40.679947,-73.884636,8.043429168500001
Clinton-Washington Avs,40.6856735,-73.96633800000001,40.90104542
Clinton–Washington Avs,40.6856735,-73.96633800000001,40.90104542
Coney Island-Stillwell Av,40.577423,-73.98123,67.32015842999999
Coney Island–Stillwell Av,40.577423,-73.98123,67.32015842999999
Cortelyou Rd,40.640926,-73.96389,22.585900855
Cortlandt St,40.720825,-74.005226,213.16923102833334
Court Sq,40.747845,-73.94383,176.78136990000002
Court Sq–23 St,40.747845,-73.94383,176.78136990000002
Court St,40.707364999999996,-74.013565,53.33168681
Crescent St,40.683193,-73.87379,13.568578325
Crown Heights-Utica Av,40.668896,-73.932945,69.692914865
Cypress Av,40.805367,-73.91404,14.352960735
Cypress Hills,40.68994,-73.87255,3.8133109524999997
DeKalb Av,40.697222999999994,-73.95013,90.90556459999999
Delancey St–Essex St,40.68289,-73.91045,12.883655704999999
Dyckman St,40.86301,-73.92640499999999,26.674504825
E 143 St-Mary's St,40.80872,-73.90765,10.023999965
E 149 St,40.81212,-73.9041,16.338091975
E 180 St,40.841892,-73.87349,23.537998845
East 105 St,40.650574,-73.89948,10.143873395
Eastchester-Dyre Av,40.8883,-73.83083,13.10386864
Eastern Parkway-Brooklyn Museum,40.671986,-73.96438,33.023284135
Eastern Pkwy–Brooklyn Museum,40.671986,-73.96438,33.023284135
Elder Av,40.828583,-73.87916,14.53524139
Elmhurst Av,40.742455,-73.88202,34.408015425
Euclid Av,40.675377,-73.87211,23.415519775
Far Rockaway-Mott Av,40.603996,-73.7554,21.145735430000002
Flatbush Av-Brooklyn College,40.632835,-73.94764,57.964296020000006
Flatbush Av–Brooklyn College,40.632835,-73.94764,57.964296020000006
Flushing Av,40.700320000000005,-73.945677,39.366591855
Flushing-Main St,40.7596,-73.83003,261.0719898
Fordham Rd,40.862050999999994,-73.89939000000001,30.845025935
Forest Hills–71 Av,40.72169,-73.84452,101.50178930999999
Fort Hamilton Pkwy,40.640915,-73.9943,24.474339005
Franklin Av,40.68138,-73.95685,30.394025605000003
Franklin Av-Medgar Evers College,40.67068,-73.95068,33.22941084166667
Franklin Av–Medgar Evers College,40.667885,-73.95068,15.904643805
Franklin St,40.71932,-74.00689,56.646751115
Freeman St,40.829994,-73.89187,14.139629240000001
Fulton St,40.6987465,-73.99097,408.4644172075
Gates Av,40.68963,-73.92227,27.301433825
Graham Av,40.714565,-73.94405,49.921153634999996
Grand Army Plaza,40.675236,-73.97105,41.51438538
Grand Av,40.737015,-73.87722,51.01675161
Grand Central-42 St,40.751778,-73.976845,1252.7940235
Grand Central–42 St,40.751778,-73.976845,1252.7940235
Grand St,40.715096,-73.96721,104.751638485
Grant Av,40.677044,-73.86505,13.66747482
Greenpoint Av,40.731354,-73.95445,67.64964867
Gun Hill Rd,40.873688,-73.85632,15.977862527
Halsey St,40.690985999999995,-73.91032,25.93515983
Harlem-148 St,40.82388,-73.93647,11.434094115
Hewes St,40.70687,-73.95343,15.609354945
High St,40.699337,-73.99053,79.800088955
Houston St,40.728252,-74.00536,159.98953269999998
Howard Beach-JFK Airport,40.660477,-73.8303,29.689254765
Hoyt St,40.690544,-73.98506,56.87129208
Hoyt-Schermerhorn,40.688484,-73.985,83.65013633500001
Hoyt–Schermerhorn,40.688484,-73.985,83.65013633500001
Hunters Point Av,40.742214,-73.94891,41.20277376
Hunts Point Av,40.82095,-73.89055,35.486014665
Intervale Av,40.82218,-73.896736,12.669375644999999
Inwood-207 St,40.868073,-73.9199,30.271046735
Jackson Av,40.81649,-73.90781,18.859015465
Jackson Hts–Roosevelt Av,40.72169,-73.90177,53.15410025333333
Jamaica Center–Parsons/Archer,40.70215,-73.80111,106.39935635
Jamaica–Van Wyck,40.702564,-73.81686,22.59346631
Jay St-MetroTech,40.692337,-73.98664,272.69434055
Jay St–MetroTech,40.692337,-73.98664,272.69434055
Jefferson St,40.706608,-73.92291,50.083407175000005
Junction Blvd,40.749146,-73.86953,76.243097785
Junius St,40.663513,-73.90245,11.137556915000001
Kew Gardens–Union Tpke,40.71444,-73.83101,90.33906014
Kings Hwy,40.603924,-73.97236,35.416925578333334
Kingsbridge Rd,40.867369,-73.89534,20.66580496
Kingston Av,40.6694,-73.94216,21.531689004999997
Kingston-Throop Avs,40.67992,-73.94086,29.957683805000002
Kosciuszko St,40.69334,-73.92882,22.369489875
Lafayette Av,40.68611,-73.973946,32.05361971
Lexington Av/53 St,40.757553,-73.969055,549.67892495
Lexington Av/59 St,40.762593499999994,-73.9676095,459.11559225
Lexington Av/63 St,40.76463,-73.96611,143.57419365
Liberty Av,40.67454,-73.896545,11.105033615
Livonia Av,40.66404,-73.90057,12.516250565
Longwood Av,40.816105,-73.89644,15.573073845
Lorimer St,40.708965000000006,-73.94884,56.2098854525
Marble Hill–225 St,40.87456,-73.90983,18.512041405
Marcy Av,40.70836,-73.957756,72.2663711
Metropolitan Av,40.731354,-73.95445,67.64964867
Mets-Willets Point,40.754623,-73.84563,48.525736755
Middletown Rd,40.843864,-73.83632,5.33713129
Montrose Av,40.70774,-73.93985,35.80531501
Morgan Av,40.706154,-73.93314,48.72213922
Morris Park,40.854362,-73.8605,7.4324529665
Morrison Av-Soundview,40.82952,-73.87452,13.23099444
Mosholu Pkwy,40.87975,-73.88466,30.300907199999997
Mt Eden Av,40.844433,-73.91469,16.062273075
Myrtle Av,40.69721,-73.93565,49.246413155
Myrtle–Willoughby Avs,40.69457,-73.94904,26.69266407
Myrtle–Wyckoff Avs,40.699814,-73.91158,81.41715135
Nassau Av,40.724636,-73.95128,70.11166791
Neck Rd,40.595245,-73.95516,15.478827065
Nereid Av,40.89838,-73.85438,9.5347076585
Nevins St,40.688248,-73.98049,55.18961496
New Lots Av,40.662485000000004,-73.891655,13.55363066
New Utrecht Av,40.626472,-73.99635,21.99638127
Newkirk Av-Little Haiti,40.63997,-73.94841,20.067279765000002
Newkirk Av–Little Haiti,40.63997,-73.94841,20.067279765000002
Newkirk Plaza,40.635082,-73.96279,32.320907835
Northern Blvd,40.752884,-73.906006,25.847800515000003
Norwood Av,40.68141,-73.880035,7.933290707499999
Norwood-205 St,40.87481,-73.87885,19.343628365
Nostrand Av,40.675143,-73.95044200000001,48.39813202
Ocean Pkwy,40.576313,-73.9685,15.117058755
Ozone Pk-Lefferts Boulevard,40.68595,-73.8258,15.173850815000002
Park Place,40.697468,-73.99309,31.279242919999998
Parkchester,40.833225,-73.86082,26.44450221
Parkside Av,40.655293,-73.961494,30.37297383
Pelham Bay Park,40.852463,-73.82812,17.94279767
Pelham Pkwy,40.858089500000006,-73.86148750000001,17.92884789
Pennsylvania Av,40.664635,-73.8949,12.84986823
President St-Medgar Evers College,40.667885,-73.95068,15.904643805
President St–Medgar Evers College,40.667885,-73.95068,15.904643805
Prince St,40.72433,-73.9977,121.51649455
Prospect Av,40.742498499999996,-73.947322,28.980255724999996
Prospect Park,40.661613,-73.96225,46.6292472
Queens Plaza,40.748974,-73.93724,107.6495178
Queensboro Plaza,40.750584,-73.9402,88.75290833000001
Ralph Av,40.67882,-73.920784,18.593967919999997
Rector St,40.707364999999996,-74.013565,53.33168681
Rockaway Av,40.670444,-73.91044500000001,15.8318754975
Rockaway Blvd,40.680428,-73.84386,21.962865835
Rockaway Park-Beach 116 St,40.580902,-73.835594,6.220199275000001
Rockaway Park–Beach 116 St,40.580902,-73.835594,6.220199275000001
Saratoga Av,40.661453,-73.91633,13.6243587
Sheepshead Bay,40.586895,-73.954155,50.139886680000004
Shepherd Av,40.67413,-73.88075,7.2050643555
Simpson St,40.824074,-73.89307,33.180251135
Smith–9 Sts,40.67358,-73.99596,32.1806262
South Ferry,40.7025785,-74.013327,234.0574478
Spring St,40.7242635,-74.00044,122.3750987325
St Lawrence Av,40.83151,-73.867615,9.3966457635
Steinway St,40.756878,-73.92074,57.944508389999996
Sterling St,40.662743,-73.95085,22.39165764
Sutphin Blvd–Archer Av–JFK Airport,40.700485,-73.80797,123.7326751
Sutter Av,40.66937,-73.90198,12.40216813
Sutter Ave-Rutland Rd,40.66472,-73.92261,17.9506867
Times Sq-42 St,40.75731,-73.986755,1156.9031835
Times Square-42 St,40.75731,-73.986755,1156.9031835
Times Sq–42 St,40.75731,-73.986755,1156.9031835
Tremont Av,40.85041,-73.90523,21.35167513
Union St,40.677315,-73.98311,47.278092889999996
Utica Av,40.679363,-73.93073,52.38756751
Van Cortlandt Park–242 St,40.889248,-73.89858,22.63693324
Van Siclen Av,40.67271,-73.89036,8.053531511666668
Vernon Blvd-Jackson Av,40.742626,-73.95358,83.88562540000001
W 4 St-Washington Sq,40.732338,-74.000496,281.46739355
W 4 St–Washington Sq,40.732338,-74.000496,281.46739355
W 4-Washington Sq,40.6856735,-73.96633800000001,40.90104542
W 8 St–NY Aquarium,40.576126,-73.97594,19.17044833
WTC Cortlandt,40.711834,-74.01219,157.495036
Wakefield-241 St,40.903126,-73.85062,15.80392309
Wall St,40.707189,-74.01048,182.354995475
West Farms Sq-E Tremont Av,40.840294,-73.88005,25.92107884
Westchester Sq-East Tremont Av,40.839893,-73.84295,21.22015374
Whitehall St–South Ferry,40.755095,-73.959755,590.5764314175
Whitlock Av,40.826527,-73.886284,6.1892598625
Wilson Av,40.688763,-73.904045,19.101538665
Winthrop St,40.65665,-73.9502,43.83482533
Woodhaven Blvd,40.7134925,-73.860405,45.8509775475
Woodlawn,40.886036,-73.87875,21.354124495
World Trade Center,40.70215,-73.80111,106.39935635
Zerega Av,40.836487,-73.84704,8.8894018245
